Czas,Parking Wrońskiego,Polinka,D20 - D21,GEO LO1 Geocentrum,Architektura
2024-10-21 15:21:11,51,21,20,94,43
2024-10-21 15:21:26,51,21,20,94,43
2024-10-21 15:34:04,56,23,19,98,45
2024-10-21 15:44:19,69,23,22,106,51
2024-10-21 16:01:20,72,21,21,113,52
2024-10-21 16:03:29,75,21,21,114,53
2024-10-21 19:21:15,132,36,27,210,75
2024-10-21 19:34:54,135,37,28,213,75
2024-10-21 19:42:31,137,37,28,214,75
2024-10-21 19:43:48,137,37,27,214,75
2024-10-21 19:55:27,139,39,29,216,77
2024-10-21 20:25:01,154,41,37,219,81
2024-10-21 20:42:02,164,45,46,224,81
2024-10-21 20:53:02,169,45,47,226,81
2024-10-21 21:11:02,171,45,47,226,81
2024-10-21 21:25:01,171,45,46,227,81
2024-10-21 21:35:02,171,45,46,227,82
2024-10-21 21:44:02,171,45,46,227,82
2024-10-21 21:54:02,172,45,46,228,82
2024-10-21 22:15:01,173,46,46,228,82
2024-10-21 22:30:02,173,46,46,228,82
2024-10-21 22:43:02,173,46,47,228,82
2024-10-21 22:54:01,173,46,47,228,82
2024-10-21 23:13:01,173,46,47,228,82
2024-10-21 23:29:01,173,46,47,228,82
2024-10-21 23:39:02,173,46,47,228,82
2024-10-21 23:48:02,173,46,47,228,82
2024-10-21 23:57:02,173,46,47,228,82
2024-10-22 00:18:02,173,46,48,228,82
2024-10-22 00:34:02,173,46,48,228,82
2024-10-22 00:44:02,173,46,48,228,82
2024-10-22 00:54:02,173,46,48,228,82
2024-10-22 08:20:01,0,0,0,205,57
2024-10-22 08:41:02,0,0,0,182,55
2024-10-22 08:53:02,0,0,0,154,53
2024-10-22 09:15:02,0,0,0,111,51
2024-10-22 09:32:02,0,0,0,97,43
2024-10-22 09:43:02,0,0,0,91,39
2024-10-22 09:53:01,0,0,0,86,37
2024-10-22 10:19:02,0,0,0,73,36
2024-10-22 10:39:02,0,0,0,62,33
2024-10-22 10:50:02,0,0,1,52,33
2024-10-22 11:13:02,0,0,0,49,34
2024-10-22 11:31:02,0,0,0,45,32
2024-10-22 11:43:02,2,0,0,41,33
2024-10-22 11:53:02,0,0,0,41,34
2024-10-22 12:15:02,1,0,0,41,35
2024-10-22 12:31:02,0,0,0,43,36
2024-10-22 12:46:02,0,0,0,45,38
2024-10-22 12:55:02,0,0,0,51,37
2024-10-22 13:12:02,1,0,0,55,35
2024-10-22 13:26:02,0,0,1,58,36
2024-10-22 13:37:01,2,0,0,60,36
2024-10-22 13:46:01,0,0,1,62,36
2024-10-22 13:55:01,4,0,8,65,35
2024-10-22 14:28:02,8,0,17,81,34
2024-10-22 15:01:02,28,0,11,116,43
2024-10-22 15:31:02,36,0,12,152,49
2024-10-22 15:43:02,53,0,16,158,56
2024-10-22 15:54:01,46,0,16,160,57
2024-10-22 16:13:01,51,0,16,167,57
2024-10-22 16:34:01,57,0,16,177,58
2024-10-22 16:43:02,57,0,13,179,57
2024-10-22 16:54:01,59,0,15,183,59
2024-10-22 17:15:02,55,0,10,192,62
2024-10-22 17:32:02,58,0,14,205,66
2024-10-22 17:44:01,60,0,17,210,66
2024-10-22 17:54:01,58,0,16,211,68
2024-10-22 18:17:02,68,0,14,216,69
2024-10-22 18:39:02,82,0,19,224,73
2024-10-22 18:50:02,98,0,17,228,73
2024-10-22 19:12:02,108,0,23,239,72
2024-10-22 19:29:02,115,0,24,241,72
2024-10-22 19:44:01,121,0,26,242,73
2024-10-22 19:54:02,126,0,27,243,75
2024-10-22 20:19:01,181,0,34,246,76
2024-10-22 20:40:01,181,0,46,246,78
2024-10-22 20:52:02,182,0,49,248,79
2024-10-22 21:12:01,184,0,51,248,79
2024-10-22 21:23:02,184,0,51,248,79
2024-10-22 21:37:01,184,0,52,249,80
2024-10-22 21:45:01,183,0,52,250,80
2024-10-22 21:56:02,183,0,53,250,80
2024-10-22 22:17:02,183,0,54,250,80
2024-10-22 22:31:02,183,0,54,250,80
2024-10-22 22:44:02,183,0,54,250,80
2024-10-22 22:53:01,183,0,54,250,80
2024-10-22 23:10:02,183,0,54,250,80
2024-10-22 23:28:02,184,0,54,250,80
2024-10-22 23:38:02,184,0,54,250,80
2024-10-22 23:48:02,184,0,54,250,80
2024-10-22 23:56:01,184,0,54,250,80
2024-10-23 00:16:02,184,0,54,250,80
2024-10-23 00:31:02,184,0,55,250,80
2024-10-23 00:44:01,184,0,55,250,80
2024-10-23 00:54:02,184,0,55,250,80
2024-10-23 08:19:02,0,0,0,189,53
2024-10-23 08:44:02,0,0,0,159,47
2024-10-23 08:54:02,0,0,0,143,45
2024-10-23 09:15:01,0,0,0,110,39
2024-10-23 09:31:01,0,0,0,98,37
2024-10-23 09:44:01,0,0,0,94,33
2024-10-23 09:54:01,0,0,0,90,32
