Data,Czas,Polinka,Parking Wro≈Ñskiego,D20 - D21,GEO LO1 Geocentrum,Architektura
2024-10-27,09:30,48,159,64,261,84
2024-10-27,10:00,48,154,64,261,84
2024-10-27,10:10,48,155,64,261,84
2024-10-27,10:20,49,156,63,261,84
2024-10-27,10:30,49,151,62,261,84
2024-10-27,10:50,47,151,59,257,84
2024-10-27,11:00,45,149,60,256,84
2024-10-27,11:10,40,147,60,257,84
2024-10-27,11:20,38,143,60,257,84
2024-10-27,11:30,39,142,59,256,84
2024-10-27,11:50,40,143,59,256,84
2024-10-27,12:00,40,142,59,256,84
2024-10-27,12:20,40,143,58,255,84
2024-10-27,12:40,40,145,56,255,84
2024-10-27,12:50,41,146,56,255,84
2024-10-27,13:30,33,147,53,255,84
2024-10-27,13:40,31,147,53,255,84
2024-10-27,13:50,31,147,52,256,84
2024-10-27,14:00,32,147,51,257,84
2024-10-27,14:10,32,148,51,257,84
2024-10-27,14:20,31,147,51,257,84
2024-10-27,14:40,33,149,49,256,84
2024-10-27,14:50,33,149,50,254,84
2024-10-27,15:00,32,148,50,254,84
2024-10-27,15:10,34,148,50,253,84
2024-10-27,15:20,34,147,51,251,84
2024-10-27,15:40,35,148,50,252,84
2024-10-27,16:20,35,147,50,252,84
2024-10-27,16:30,36,149,52,252,84
2024-10-27,16:40,36,152,51,252,84
2024-10-27,16:50,37,149,52,253,84
2024-10-27,17:00,37,149,50,252,84
2024-10-27,17:10,38,150,51,254,84
2024-10-27,17:20,39,152,52,254,84
2024-10-27,17:30,39,153,52,254,84
2024-10-27,17:40,39,154,53,257,84
2024-10-27,17:50,39,154,53,257,83
2024-10-27,18:30,44,156,51,259,83
2024-10-27,18:40,46,161,54,260,83
2024-10-27,18:50,47,161,56,264,83
2024-10-27,19:00,49,162,56,264,83
2024-10-27,19:10,50,165,57,263,83
2024-10-27,19:20,51,166,57,263,83
2024-10-27,19:50,52,170,61,263,83
2024-10-27,20:10,56,181,62,263,83
2024-10-27,20:20,56,185,63,263,83
2024-10-27,20:30,58,188,64,263,83
2024-10-27,20:40,59,192,64,263,83
2024-10-27,20:50,59,192,64,263,83
2024-10-28,05:00,61,202,61,267,84
2024-10-28,05:10,61,202,61,267,84
2024-10-28,05:20,61,202,61,267,84
2024-10-28,05:30,60,202,60,267,84
2024-10-28,05:40,60,199,59,266,84
2024-10-28,06:10,54,190,49,262,84
2024-10-28,06:40,51,175,27,260,84
2024-10-28,06:50,44,155,20,258,84
2024-10-28,07:00,32,126,0,254,83
2024-10-28,07:40,0,0,0,234,72
2024-10-28,08:00,0,0,0,218,57
2024-10-28,08:10,0,0,0,212,51
2024-10-28,08:20,0,0,0,205,47
2024-10-28,08:30,0,0,0,200,46
2024-10-28,08:40,0,0,0,192,46
2024-10-28,09:10,0,0,0,138,38
2024-10-28,09:20,0,0,0,125,37
2024-10-28,09:30,0,0,0,123,37
2024-10-28,09:40,0,0,0,118,37
2024-10-28,09:50,0,0,0,112,36
2024-10-28,10:00,0,0,1,108,35
2024-10-28,10:10,0,0,1,104,34
2024-10-28,10:20,0,0,0,100,34
2024-10-28,10:30,0,0,0,96,32
2024-10-28,10:40,0,0,0,88,31
2024-10-28,10:50,0,0,0,76,31
2024-10-28,11:00,0,0,0,67,30
2024-10-28,11:10,0,0,0,58,29
2024-10-28,11:20,0,0,0,51,28
2024-10-28,11:30,0,0,1,55,29
2024-10-28,11:40,0,0,0,54,28
2024-10-28,11:50,1,1,0,51,26
2024-10-28,12:00,1,1,0,50,23
2024-10-28,12:10,0,0,0,49,25
2024-10-28,12:20,0,1,0,49,22
2024-10-28,12:30,0,0,0,48,24
2024-10-28,12:40,0,0,0,49,25
2024-10-28,12:50,0,1,0,48,27
2024-10-28,13:10,0,0,0,45,26
2024-10-28,13:20,0,0,0,51,26
2024-10-28,13:30,0,0,0,57,26
2024-10-28,13:40,0,1,2,59,26
2024-10-28,13:50,0,2,2,64,30
2024-10-28,14:00,3,10,6,66,31
2024-10-28,14:10,4,10,11,69,34
2024-10-28,14:30,1,16,11,77,36
2024-10-28,14:40,6,19,15,76,35
2024-10-28,14:50,10,27,15,88,32
2024-10-28,15:00,13,33,14,97,34
2024-10-28,15:20,19,48,18,118,37
2024-10-28,15:30,17,59,23,122,38
2024-10-28,15:40,24,67,21,124,40
2024-10-28,15:50,24,75,22,128,42
2024-10-28,16:00,24,74,22,128,43
2024-10-28,16:20,24,85,23,130,44
2024-10-28,16:40,26,91,26,139,46
2024-10-28,16:50,29,94,26,153,50
2024-10-28,17:00,29,96,26,161,53
2024-10-28,17:10,27,92,23,170,55
2024-10-28,17:30,26,89,22,176,59
2024-10-28,17:40,27,92,23,180,62
2024-10-28,17:50,28,89,23,184,62
2024-10-28,18:00,28,90,24,185,61
2024-10-28,18:10,28,91,22,187,61
2024-10-28,18:20,29,92,23,190,66
2024-10-28,18:40,30,102,26,195,69
2024-10-28,18:50,34,112,25,199,69
2024-10-28,19:00,36,115,26,202,68
2024-10-28,19:10,37,119,26,205,70
2024-10-28,19:20,38,121,29,209,71
2024-10-28,19:30,38,121,32,212,73
2024-10-28,19:40,39,125,35,214,74
2024-10-28,19:50,39,128,37,215,78
2024-10-28,20:00,40,131,41,216,80
2024-10-28,20:10,40,133,45,217,83
2024-10-28,20:30,41,150,56,223,84
2024-10-29,05:00,61,202,69,267,84
2024-10-29,05:30,50,199,57,267,84
2024-10-29,05:40,50,196,55,266,84
2024-10-29,06:20,43,186,38,262,84
2024-10-29,06:30,42,181,32,262,84
2024-10-29,06:40,41,173,22,261,84
2024-10-29,07:00,26,133,0,259,83
2024-10-29,07:10,8,92,0,253,80
2024-10-29,07:30,0,18,0,232,73
2024-10-29,07:50,0,0,0,219,67
2024-10-29,08:00,0,0,0,216,65
2024-10-29,08:10,0,0,0,211,62
2024-10-29,08:40,0,0,0,183,53
2024-10-29,08:50,0,0,0,166,51
2024-10-29,09:00,0,0,0,150,48
2024-10-29,09:20,0,1,0,125,48
2024-10-29,09:30,0,0,0,117,47
2024-10-29,09:40,0,0,0,117,45
2024-10-29,10:00,0,0,0,110,43
2024-10-29,10:10,0,0,0,109,42
2024-10-29,10:20,0,0,0,106,41
2024-10-29,10:30,0,0,0,96,40
2024-10-29,10:40,0,0,0,84,41
2024-10-29,10:50,0,0,0,77,40
2024-10-29,11:00,0,0,0,72,39
2024-10-29,11:10,0,0,0,64,39
2024-10-29,11:20,0,0,0,67,37
2024-10-29,11:30,0,0,0,68,37
2024-10-29,11:50,0,2,0,69,35
2024-10-29,12:00,0,1,0,69,36
2024-10-29,12:20,0,0,0,72,37
2024-10-29,12:30,0,1,0,68,35
2024-10-29,12:40,0,1,0,68,33
2024-10-29,13:00,0,0,0,69,34
2024-10-29,13:10,0,3,0,70,35
2024-10-29,13:20,0,5,0,71,37
2024-10-29,13:30,0,7,0,71,38
2024-10-29,13:40,2,6,0,74,39
2024-10-29,14:00,4,19,0,75,37
2024-10-29,14:10,6,25,0,78,39
2024-10-29,14:20,6,25,0,84,40
2024-10-29,14:40,7,37,0,92,44
2024-10-29,14:50,6,37,0,98,43
2024-10-29,15:00,7,40,2,111,45
2024-10-29,15:10,13,51,3,118,50
2024-10-29,15:20,13,49,1,129,51
2024-10-29,15:30,13,51,5,132,53
2024-10-29,15:40,20,64,5,139,55
2024-10-29,15:50,21,69,7,142,54
2024-10-29,16:00,20,71,6,143,56
2024-10-29,16:10,21,79,5,146,55
2024-10-29,16:20,22,81,2,148,56
2024-10-29,16:30,22,85,0,153,58
2024-10-29,16:50,23,82,0,167,59
2024-10-29,17:00,21,88,0,177,59
2024-10-29,17:10,20,87,0,179,62
2024-10-29,17:20,20,90,1,187,61
2024-10-29,17:30,21,93,0,194,67
2024-10-29,17:40,20,96,0,200,68
2024-10-29,17:50,20,99,2,200,67
2024-10-29,18:00,20,100,1,200,67
2024-10-29,18:10,20,102,0,201,68
2024-10-29,18:20,22,105,3,203,68
2024-10-29,18:30,21,107,4,207,68
2024-10-29,18:40,22,120,3,209,71
2024-10-29,18:50,24,134,0,211,71
2024-10-29,19:00,26,138,2,222,71
2024-10-29,19:10,26,141,1,227,74
2024-10-29,19:30,26,146,2,233,72
2024-10-29,19:40,26,152,4,235,72
2024-10-29,19:50,26,156,5,234,73
2024-10-29,20:40,28,186,16,235,78
2024-10-29,20:50,28,187,17,236,78
2024-10-30,05:00,61,202,69,267,84
2024-10-30,05:10,61,202,69,267,84
2024-10-30,05:20,61,202,68,267,84
2024-10-30,05:30,55,202,67,267,84
2024-10-30,05:50,54,194,58,266,83
2024-10-30,06:00,53,191,55,265,83
2024-10-30,06:10,51,189,50,262,83
2024-10-30,06:30,51,182,42,260,82
2024-10-30,06:40,48,172,31,256,82
2024-10-30,06:50,44,156,26,255,82
2024-10-30,07:00,34,122,11,252,81
2024-10-30,07:10,8,88,4,247,76
2024-10-30,07:30,-2,7,0,222,72
2024-10-30,07:40,-2,1,0,213,69
2024-10-30,07:50,-2,0,0,208,63
2024-10-30,08:00,-2,0,0,200,57
2024-10-30,08:10,-2,0,0,196,52
2024-10-30,08:50,-2,0,0,170,39
2024-10-30,09:00,-2,0,0,147,36
2024-10-30,09:10,-2,1,0,129,33
2024-10-30,09:20,-1,0,0,118,32
2024-10-30,09:30,-1,0,0,114,30
2024-10-30,09:50,-1,0,0,101,26
2024-10-30,10:00,1,0,2,98,25
2024-10-30,10:10,0,1,0,94,26
2024-10-30,10:30,0,0,0,97,22
2024-10-30,11:00,0,0,0,83,20
2024-10-30,11:30,0,2,2,70,20
2024-10-30,11:40,0,5,1,72,23
2024-10-30,11:50,0,2,0,74,26
2024-10-30,12:00,1,3,0,74,27
2024-10-30,12:30,0,0,0,67,27
2024-10-30,12:40,0,0,0,68,30
2024-10-30,12:50,0,0,0,61,33
2024-10-30,13:10,0,1,1,60,32
2024-10-30,13:30,0,0,0,66,32
2024-10-30,13:40,0,0,0,68,32
2024-10-30,13:50,0,0,3,73,33
2024-10-30,14:00,0,6,4,74,34
2024-10-30,14:10,0,3,6,76,36
2024-10-30,14:20,2,1,7,86,38
2024-10-30,14:30,3,4,6,90,39
2024-10-30,14:40,6,4,9,93,42
2024-10-30,15:00,5,15,6,103,44
2024-10-30,15:20,11,37,4,116,49
2024-10-30,15:30,14,38,5,117,50
2024-10-30,15:40,17,51,12,125,51
2024-10-30,15:50,21,56,11,126,51
2024-10-30,16:00,21,56,9,127,51
2024-10-30,16:10,24,58,10,127,52
2024-10-30,16:20,24,65,11,137,55
2024-10-30,16:30,24,66,11,137,55
2024-10-30,16:40,24,69,12,140,55
2024-10-30,17:00,24,83,18,166,57
2024-10-30,17:10,22,80,18,170,59
2024-10-30,17:20,23,80,18,178,59
2024-10-30,17:30,23,78,20,185,59
2024-10-30,18:00,27,84,18,198,63
2024-10-30,18:20,29,96,17,209,68
2024-10-30,18:30,27,102,19,212,69
2024-10-30,18:50,30,117,22,219,70
2024-10-30,19:00,30,124,24,228,71
2024-10-30,19:10,30,124,24,230,72
2024-10-30,19:20,30,127,27,233,73
2024-10-30,19:30,30,128,27,234,73
2024-10-30,19:40,30,132,29,235,74
2024-10-30,19:50,31,134,30,236,75
2024-10-30,20:00,32,139,30,236,77
2024-10-30,20:10,32,147,36,236,77
2024-10-30,20:20,32,148,40,237,77
2024-10-30,20:50,34,158,53,239,79
2024-10-31,05:00,61,202,69,267,84
2024-10-31,05:10,59,202,69,267,84
2024-10-31,05:20,59,202,68,267,84
2024-10-31,05:30,59,202,68,267,84
2024-10-31,05:40,59,198,66,266,84
2024-10-31,05:50,58,196,61,265,84
2024-10-31,06:00,57,195,56,265,84
2024-10-31,06:10,56,191,53,262,84
2024-10-31,06:30,56,187,49,261,84
2024-10-31,06:50,49,171,35,259,84
2024-10-31,07:00,45,166,25,258,83
2024-10-31,07:10,35,159,14,256,82
2024-10-31,07:20,33,143,11,253,81
2024-10-31,07:30,29,134,7,250,78
2024-10-31,07:40,26,128,5,249,78
2024-10-31,07:50,24,125,4,245,77
2024-10-31,08:00,22,122,0,241,77
2024-10-31,08:10,18,118,0,238,76
2024-10-31,08:20,17,112,0,237,76
2024-10-31,08:30,16,111,0,235,76
2024-10-31,08:40,14,105,0,233,76
2024-10-31,08:50,13,103,0,227,76
2024-10-31,09:10,11,96,0,223,76
2024-10-31,09:20,11,95,1,223,77
2024-10-31,09:30,10,96,1,224,77
2024-10-31,09:50,9,94,1,220,77
2024-10-31,10:00,8,92,1,220,76
2024-10-31,10:20,6,85,0,219,76
2024-10-31,10:30,6,77,0,219,75
2024-10-31,10:40,5,78,0,219,76
2024-10-31,11:00,7,79,0,217,75
2024-10-31,11:20,8,81,0,216,75
2024-10-31,11:30,8,79,1,217,76
2024-10-31,12:00,10,82,0,218,77
2024-10-31,12:10,10,82,4,218,78
2024-10-31,12:20,11,83,5,217,78
2024-10-31,12:30,14,88,4,216,77
2024-10-31,12:50,15,92,3,218,78
2024-10-31,13:00,15,96,5,220,79
2024-10-31,13:10,16,108,12,220,80
2024-10-31,13:20,18,108,21,225,80
2024-10-31,13:30,17,109,22,224,80
2024-10-31,13:40,19,111,23,222,81
2024-10-31,13:50,19,115,26,226,81
2024-10-31,14:00,20,118,30,228,81
2024-10-31,14:10,21,129,32,234,81
2024-10-31,14:20,23,131,32,241,80
2024-10-31,14:30,23,133,34,241,81
2024-10-31,14:40,28,137,37,243,83
2024-10-31,14:50,35,148,45,246,83
2024-10-31,15:00,36,159,49,249,83
2024-10-31,15:10,37,159,50,250,83
2024-10-31,15:20,38,165,50,253,83
2024-10-31,15:30,39,167,54,256,83
2024-10-31,15:40,41,169,54,259,83
2024-10-31,15:50,41,174,56,259,83
2024-10-31,16:00,43,176,55,261,83
2024-10-31,16:10,43,177,55,261,83
2024-10-31,16:20,43,179,56,262,83
2024-10-31,16:30,41,182,55,263,83
2024-10-31,16:40,41,184,56,263,83
2024-10-31,17:00,43,187,55,264,83
2024-10-31,17:10,43,188,56,264,83
2024-10-31,17:20,43,188,57,264,83
2024-10-31,17:30,45,188,57,264,83
2024-10-31,17:50,43,186,56,264,82
2024-10-31,18:00,43,185,54,264,82
2024-10-31,18:10,43,187,54,264,82
2024-10-31,18:20,45,187,56,264,81
2024-10-31,18:40,45,191,57,264,82
2024-10-31,18:50,45,191,57,264,82
2024-10-31,19:00,45,191,57,264,82
2024-10-31,19:20,45,192,58,264,82
2024-10-31,20:00,47,192,58,265,82
2024-10-31,20:10,46,193,58,265,82
2024-10-31,20:20,46,193,58,265,82
2024-10-31,20:30,46,193,58,265,82
2024-10-31,20:50,46,194,61,265,82
2024-11-01,05:00,61,202,69,267,84
2024-11-01,05:10,61,202,69,267,84
2024-11-01,05:20,61,202,69,267,84
2024-11-01,05:30,61,202,69,267,84
2024-11-01,05:40,61,190,69,267,84
2024-11-01,05:50,61,189,69,267,84
2024-11-01,06:00,61,191,69,267,84
2024-11-01,06:10,61,191,69,267,84
2024-11-01,06:20,61,191,69,267,84
2024-11-01,06:30,61,191,69,267,84
2024-11-01,06:40,61,191,69,267,84
2024-11-01,07:00,61,191,69,267,84
2024-11-01,07:20,61,191,69,267,84
2024-11-01,07:30,61,190,69,267,84
2024-11-01,07:40,61,190,69,267,84
2024-11-01,07:50,61,190,69,267,84
2024-11-01,08:20,61,190,69,267,84
2024-11-01,08:40,61,189,69,267,84
2024-11-01,08:50,61,189,69,267,84
2024-11-01,09:00,61,189,69,267,84
2024-11-01,09:10,61,189,69,267,84
2024-11-01,09:40,61,189,69,267,84
2024-11-01,09:50,61,189,69,267,84
2024-11-01,10:00,61,189,69,267,84
2024-11-01,10:20,61,189,69,267,84
2024-11-01,10:40,61,189,69,267,84
2024-11-01,10:50,61,189,69,267,84
2024-11-01,11:30,61,189,69,267,84
2024-11-01,11:40,61,189,69,267,84
2024-11-01,11:50,61,189,69,267,84
2024-11-01,12:00,61,189,69,267,84
2024-11-01,12:10,61,189,69,267,84
2024-11-01,12:30,61,189,69,266,84
2024-11-01,12:40,61,189,69,266,84
2024-11-01,12:50,61,189,69,267,84
2024-11-01,13:00,61,189,69,267,84
2024-11-01,13:10,61,189,69,267,84
2024-11-01,13:30,61,189,69,267,84
2024-11-01,13:40,61,189,69,267,84
2024-11-01,14:10,61,189,69,267,84
2024-11-01,14:30,61,189,68,267,84
2024-11-01,14:40,61,189,68,267,84
2024-11-01,14:50,61,189,68,267,84
2024-11-01,15:00,61,189,68,267,84
2024-11-01,15:10,61,189,68,267,84
2024-11-01,15:20,61,190,68,267,84
2024-11-01,15:50,61,190,69,267,84
2024-11-01,16:00,61,190,69,267,84
2024-11-01,16:10,61,190,69,267,84
2024-11-01,16:40,61,190,69,267,84
2024-11-01,16:50,61,191,69,267,84
2024-11-01,17:00,61,191,69,267,84
2024-11-01,17:10,61,191,69,267,84
2024-11-01,17:20,61,191,69,267,84
2024-11-01,17:30,61,192,69,267,84
2024-11-01,17:40,61,192,69,267,84
2024-11-01,17:50,61,185,68,267,84
2024-11-01,18:00,61,186,68,267,84
2024-11-01,18:20,61,187,68,267,84
2024-11-01,18:30,61,187,68,267,84
2024-11-01,18:40,61,187,68,267,84
2024-11-01,18:50,61,187,68,267,84
2024-11-01,19:20,61,188,68,267,84
2024-11-01,19:30,61,188,68,267,84
2024-11-01,19:40,61,188,68,267,84
2024-11-01,19:50,61,188,68,267,84
2024-11-01,20:00,61,188,68,267,84
2024-11-01,20:10,61,188,68,267,84
2024-11-01,20:30,61,188,68,267,84
2024-11-01,20:40,61,188,68,267,84
2024-11-02,05:00,61,202,69,267,84
2024-11-02,05:10,61,200,69,267,84
2024-11-02,05:20,61,200,69,267,84
2024-11-02,05:30,61,200,69,267,84
2024-11-02,05:40,61,199,69,267,84
2024-11-02,05:50,61,198,69,267,84
2024-11-02,06:00,61,198,68,267,84
2024-11-02,06:10,61,199,68,267,84
2024-11-02,06:20,61,199,68,267,84
2024-11-02,06:30,61,199,68,267,84
2024-11-02,06:40,61,199,68,267,84
2024-11-02,06:50,61,199,68,267,84
2024-11-02,07:10,61,199,68,267,84
2024-11-02,07:20,61,199,68,267,84
2024-11-02,07:40,61,199,68,267,84
2024-11-02,07:50,61,199,67,267,84
2024-11-02,08:00,61,199,67,267,84
2024-11-02,08:20,61,199,67,267,84
2024-11-02,08:30,61,199,67,267,84
2024-11-02,08:40,61,199,69,267,84
2024-11-02,08:50,61,199,69,267,84
2024-11-02,09:00,61,199,69,267,84
2024-11-02,09:20,61,199,69,267,84
2024-11-02,09:40,61,199,69,267,84
2024-11-02,10:00,61,199,69,267,84
2024-11-02,10:10,61,199,69,267,84
2024-11-02,10:30,61,197,68,267,84
2024-11-02,10:40,61,197,68,267,84
2024-11-02,10:50,61,196,68,267,84
2024-11-02,11:00,61,197,69,267,84
2024-11-02,11:10,61,197,69,267,84
2024-11-02,11:20,61,197,69,267,84
2024-11-02,11:30,61,197,68,267,84
2024-11-02,11:40,61,197,68,267,84
2024-11-02,11:50,61,197,68,267,84
2024-11-02,12:00,61,197,68,267,84
2024-11-02,12:10,61,196,68,267,84
2024-11-02,12:20,61,196,68,267,84
2024-11-02,12:30,61,195,68,267,84
2024-11-02,12:40,61,195,68,267,84
2024-11-02,12:50,61,195,68,267,84
2024-11-02,13:10,61,195,68,267,84
2024-11-02,13:20,61,195,68,267,84
2024-11-02,13:40,61,194,68,266,84
2024-11-02,13:50,61,195,68,266,84
2024-11-02,14:00,61,195,68,266,84
2024-11-02,14:10,61,195,68,266,84
2024-11-02,14:20,61,195,68,266,84
2024-11-02,14:30,61,195,67,266,84
2024-11-02,14:40,61,195,67,266,84
2024-11-02,14:50,61,194,67,266,84
2024-11-02,15:00,61,194,67,266,84
2024-11-02,15:10,61,194,67,266,84
2024-11-02,15:30,61,194,67,266,84
2024-11-02,15:40,61,194,66,266,84
2024-11-02,15:50,61,193,66,266,84
2024-11-02,16:00,61,193,66,266,84
2024-11-02,16:10,61,193,66,266,84
2024-11-02,16:20,61,193,65,267,84
2024-11-02,16:30,61,193,65,267,84
2024-11-02,16:50,61,193,65,267,84
2024-11-02,17:00,61,194,65,267,84
2024-11-02,17:10,61,194,66,265,84
2024-11-02,17:30,61,194,65,265,84
2024-11-02,17:40,61,196,65,265,84
2024-11-02,17:50,61,195,65,265,84
2024-11-02,18:00,61,196,65,265,84
2024-11-02,18:10,61,196,66,265,84
2024-11-02,18:20,61,198,66,265,84
2024-11-02,18:30,61,198,67,265,84
2024-11-02,18:40,61,198,67,265,84
2024-11-02,19:00,61,198,67,265,84
2024-11-02,19:10,61,198,67,265,84
2024-11-02,19:20,61,198,67,265,84
2024-11-02,19:30,61,198,67,265,84
2024-11-02,19:40,61,198,67,265,84
2024-11-02,19:50,61,198,68,265,84
2024-11-02,20:00,61,197,68,265,84
2024-11-02,20:10,61,197,68,265,84
2024-11-02,20:40,61,198,69,265,84
2024-11-02,20:50,61,198,69,265,84
